file_name,trackName,Key,Bpm
spotify-track-3CI2EAzWtgrICnRqPyoJfd_bass_looped_segment.wav,spotify-track-3CI2EAzWtgrICnRqPyoJfd,Am,122.0
spotify-track-2QNE35j5jVZHNQOCYkYsf3_bass_looped_segment.wav,spotify-track-2QNE35j5jVZHNQOCYkYsf3,Fm,122.98
spotify-track-2xzOHuIdGBFLaToNsZRoRH_drums_looped_segment.wav,spotify-track-2xzOHuIdGBFLaToNsZRoRH,Bbm,121.0
spotify-track-0SagZ3b9Xu75dSe0WVdFht_vocals_looped_segment.wav,spotify-track-0SagZ3b9Xu75dSe0WVdFht,F#m,124.0
spotify-track-4xCjybrAgqf1vwbS1uIz4F_looped_segment.wav,spotify-track-4xCjybrAgqf1vwbS1uIz4F,A,120.0
spotify-track-3PgabcVRrOtpYaojLZHuM0_drums_looped_segment.wav,spotify-track-3PgabcVRrOtpYaojLZHuM0,Ebm,122.0
spotify-track-2rD2IVLlkdIvyUqed51wPz_vocals_looped_segment.wav,spotify-track-2rD2IVLlkdIvyUqed51wPz,F#m,120.91
spotify-track-1zJUDHhRC5Q9Y0g1tAiyhq_vocals_looped_segment.wav,spotify-track-1zJUDHhRC5Q9Y0g1tAiyhq,Em,123.0
spotify-track-2rmaQZvdisSBx81Et6Ltbu_drums_looped_segment.wav,spotify-track-2rmaQZvdisSBx81Et6Ltbu,Am,123.0
spotify-track-36AMu45y3p2J0nzNjlxInP_looped_segment.wav,spotify-track-36AMu45y3p2J0nzNjlxInP,Am,122.0
spotify-track-0YwIOUQTnDXtlAPgm27a2P_looped_segment.wav,spotify-track-0YwIOUQTnDXtlAPgm27a2P,D,123.0
spotify-track-71ngtwsHcojnUR3RYWmilM_other_looped_segment.wav,spotify-track-71ngtwsHcojnUR3RYWmilM,Bbm,120.0
spotify-track-6EP8L7pJYxMGlQixWnKqyL_other_looped_segment.wav,spotify-track-6EP8L7pJYxMGlQixWnKqyL,Fm,124.0
spotify-track-1VP7ZEn2Z563eC5NyIAmi5_vocals_looped_segment.wav,spotify-track-1VP7ZEn2Z563eC5NyIAmi5,Eb,124.0
spotify-track-1AmmglLGgXe4N22Xjfp0uG_other_looped_segment.wav,spotify-track-1AmmglLGgXe4N22Xjfp0uG,F#,122.0
spotify-track-47Im1iOU8NI2ajJN8gqiRZ_bass_looped_segment.wav,spotify-track-47Im1iOU8NI2ajJN8gqiRZ,F#,124.0
spotify-track-2wvvshbDwUrDKpjBbfDsj6_bass_looped_segment.wav,spotify-track-2wvvshbDwUrDKpjBbfDsj6,Ebm,121.0
spotify-track-5OuBfgOMgSLlcT9pe1SOCw_vocals_looped_segment.wav,spotify-track-5OuBfgOMgSLlcT9pe1SOCw,Em,122.0
spotify-track-7FUwtszYlmBpOMS3xv0LFR_looped_segment.wav,spotify-track-7FUwtszYlmBpOMS3xv0LFR,Bbm,123.79
spotify-track-1nfQIWEN8V6BxNA2i8Xn3u_drums_looped_segment.wav,spotify-track-1nfQIWEN8V6BxNA2i8Xn3u,Ebm,123.0
spotify-track-3UsqJ90Ycc8f0qCn7oY4Nd_bass_looped_segment.wav,spotify-track-3UsqJ90Ycc8f0qCn7oY4Nd,F#m,123.98
spotify-track-1zUNQHFKeJt3xgabPWVTei_vocals_looped_segment.wav,spotify-track-1zUNQHFKeJt3xgabPWVTei,Gm,124.0
spotify-track-1wYcTxE4OErRKk6lBOAN10_other_looped_segment.wav,spotify-track-1wYcTxE4OErRKk6lBOAN10,Gm,120.0
spotify-track-5Yjw4qH7jRdVU9sz9ZPfSv_bass_looped_segment.wav,spotify-track-5Yjw4qH7jRdVU9sz9ZPfSv,Gm,124.0
spotify-track-2A24Q2J0CUh2iKvhFBm7k5_other_looped_segment.wav,spotify-track-2A24Q2J0CUh2iKvhFBm7k5,Em,122.0
spotify-track-26PlxMEgcFkLCRtzlsgWKS_other_looped_segment.wav,spotify-track-26PlxMEgcFkLCRtzlsgWKS,Dbm,120.0
spotify-track-6wbEu6ceH1wfPYLFryILEW_other_looped_segment.wav,spotify-track-6wbEu6ceH1wfPYLFryILEW,Am,122.0
spotify-track-7M04wd4gDe2AMMz21Yn4vb_other_looped_segment.wav,spotify-track-7M04wd4gDe2AMMz21Yn4vb,Gm,121.0
spotify-track-3PUnmXpIRfLa8yI9wfgJPC_vocals_looped_segment.wav,spotify-track-3PUnmXpIRfLa8yI9wfgJPC,Fm,124.0
spotify-track-4fwyxtRd6VIfqU4Nf36dDG_bass_looped_segment.wav,spotify-track-4fwyxtRd6VIfqU4Nf36dDG,Am,124.0
spotify-track-0gNkDTXrhx2PqXv4rVv4fE_drums_looped_segment.wav,spotify-track-0gNkDTXrhx2PqXv4rVv4fE,Gm,123.97
spotify-track-0z2BkYyFspV6RJ8H4Uo6v6_vocals_looped_segment.wav,spotify-track-0z2BkYyFspV6RJ8H4Uo6v6,Dbm,122.0
spotify-track-1pXV6b5VynWcbnFNpAwzra_drums_looped_segment.wav,spotify-track-1pXV6b5VynWcbnFNpAwzra,D,123.0
spotify-track-4t0UsYzmmmZRMTWn77jiGF_looped_segment.wav,spotify-track-4t0UsYzmmmZRMTWn77jiGF,F,120.32
spotify-track-7qiml1ptzf1Avaiu5YZFP6_other_looped_segment.wav,spotify-track-7qiml1ptzf1Avaiu5YZFP6,Fm,123.0
spotify-track-7jz2rUUee7Hru7a5UydGOx_drums_looped_segment.wav,spotify-track-7jz2rUUee7Hru7a5UydGOx,Cm,122.0
spotify-track-3b53LyxwxMmO4MvUwYWPU1_vocals_looped_segment.wav,spotify-track-3b53LyxwxMmO4MvUwYWPU1,Bm,121.0
spotify-track-6ZahQeSE8fqyvC0jKr7CHA_drums_looped_segment.wav,spotify-track-6ZahQeSE8fqyvC0jKr7CHA,Am,123.96
spotify-track-4yAGUSWR2xzOEV0SLgBWZX_drums_looped_segment.wav,spotify-track-4yAGUSWR2xzOEV0SLgBWZX,Fm,123.0
spotify-track-0tvaWhHlhewQ6ovIwn6wnX_looped_segment.wav,spotify-track-0tvaWhHlhewQ6ovIwn6wnX,D,122.0
spotify-track-4Q3Fs4MKMsX7ZkxhwffaVv_other_looped_segment.wav,spotify-track-4Q3Fs4MKMsX7ZkxhwffaVv,Cm,122.0
spotify-track-56gPjYGV1dBPzlij3nGgfw_looped_segment.wav,spotify-track-56gPjYGV1dBPzlij3nGgfw,Dm,120.0
spotify-track-1E6YTLYDj7zs7oADqXdKLS_vocals_looped_segment.wav,spotify-track-1E6YTLYDj7zs7oADqXdKLS,Gm,122.0
spotify-track-3HiHAl6XoVr47vlvfnqDI2_vocals_looped_segment.wav,spotify-track-3HiHAl6XoVr47vlvfnqDI2,Cm,123.73
spotify-track-46X9WB1b42Wbtzqaw1MRbi_looped_segment.wav,spotify-track-46X9WB1b42Wbtzqaw1MRbi,Am,123.0
spotify-track-5HJi0XED9YRGYOvsfUbc5H_vocals_looped_segment.wav,spotify-track-5HJi0XED9YRGYOvsfUbc5H,Am,122.0
spotify-track-3mUjApcul5MAe3Iox7KSRA_bass_looped_segment.wav,spotify-track-3mUjApcul5MAe3Iox7KSRA,Bm,123.0
spotify-track-77SSctZprtUfZNxDb3gCEZ_bass_looped_segment.wav,spotify-track-77SSctZprtUfZNxDb3gCEZ,Ebm,123.0
spotify-track-2zpMPpgKEghcYlQxil6Svy_bass_looped_segment.wav,spotify-track-2zpMPpgKEghcYlQxil6Svy,Bbm,121.01
spotify-track-5N4qevy90jdrMFFczil3ME_drums_looped_segment.wav,spotify-track-5N4qevy90jdrMFFczil3ME,Am,122.97
spotify-track-7nAGx1lFXR1oAi5Eqgk5F8_looped_segment.wav,spotify-track-7nAGx1lFXR1oAi5Eqgk5F8,Cm,124.0
spotify-track-1LUvG1hTmxq9S5qtNa7OHN_other_looped_segment.wav,spotify-track-1LUvG1hTmxq9S5qtNa7OHN,Em,121.01
spotify-track-3QDpwVGXvwJgOaNXdPz1Od_bass_looped_segment.wav,spotify-track-3QDpwVGXvwJgOaNXdPz1Od,Am,122.0
spotify-track-2ksrUHkaKkLU3t4qt1C6iY_other_looped_segment.wav,spotify-track-2ksrUHkaKkLU3t4qt1C6iY,Em,123.0
spotify-track-1SHcgIChydpX5KRstSSv13_other_looped_segment.wav,spotify-track-1SHcgIChydpX5KRstSSv13,A,120.0
spotify-track-3swJI3YvuCv4I15FJVHlEy_other_looped_segment.wav,spotify-track-3swJI3YvuCv4I15FJVHlEy,Ebm,122.0
spotify-track-7yugmEC8fveg4pzXoO7aQ0_other_looped_segment.wav,spotify-track-7yugmEC8fveg4pzXoO7aQ0,Em,124.0
spotify-track-43CZv1pn8zUY7SqLds8Z5M_looped_segment.wav,spotify-track-43CZv1pn8zUY7SqLds8Z5M,Dm,120.0
spotify-track-0LcN82PW3JQLCnyEQWAFs5_drums_looped_segment.wav,spotify-track-0LcN82PW3JQLCnyEQWAFs5,C,123.0
spotify-track-3Iq3oYSc1sDlerHlMDxkhk_vocals_looped_segment.wav,spotify-track-3Iq3oYSc1sDlerHlMDxkhk,Am,124.0
spotify-track-47Im1iOU8NI2ajJN8gqiRZ_looped_segment.wav,spotify-track-47Im1iOU8NI2ajJN8gqiRZ,F#,124.0
spotify-track-6in1GX2uXwcVQcvkpj1iAF_drums_looped_segment.wav,spotify-track-6in1GX2uXwcVQcvkpj1iAF,Em,124.0
spotify-track-3aqsXrUz9qpRux4b9I5kDL_drums_looped_segment.wav,spotify-track-3aqsXrUz9qpRux4b9I5kDL,Cm,122.0
spotify-track-4Xz2mxHREzWiEr0AyCJuU6_bass_looped_segment.wav,spotify-track-4Xz2mxHREzWiEr0AyCJuU6,Fm,124.0
spotify-track-7jz2rUUee7Hru7a5UydGOx_vocals_looped_segment.wav,spotify-track-7jz2rUUee7Hru7a5UydGOx,Cm,122.0
spotify-track-7fbrrUmhkHsLRBEfmJCorW_bass_looped_segment.wav,spotify-track-7fbrrUmhkHsLRBEfmJCorW,Abm,122.0
spotify-track-03H3L3c6gM8IGUYX3b5eCF_drums_looped_segment.wav,spotify-track-03H3L3c6gM8IGUYX3b5eCF,Db,122.0
spotify-track-3VPfVrNa6IfkdiHZkVVBVk_other_looped_segment.wav,spotify-track-3VPfVrNa6IfkdiHZkVVBVk,Em,121.02
spotify-track-56gPjYGV1dBPzlij3nGgfw_other_looped_segment.wav,spotify-track-56gPjYGV1dBPzlij3nGgfw,Dm,120.0
spotify-track-7jzXY8BVf9zCoZpHhYx5YR_vocals_looped_segment.wav,spotify-track-7jzXY8BVf9zCoZpHhYx5YR,Fm,124.0
spotify-track-7kUc4VsLv8kcAu4ImTkU8M_vocals_looped_segment.wav,spotify-track-7kUc4VsLv8kcAu4ImTkU8M,C,123.0
spotify-track-1E6YTLYDj7zs7oADqXdKLS_drums_looped_segment.wav,spotify-track-1E6YTLYDj7zs7oADqXdKLS,Gm,122.0
spotify-track-1ko5gfcCnQkWJHYfgmBgzG_drums_looped_segment.wav,spotify-track-1ko5gfcCnQkWJHYfgmBgzG,Gm,122.0
spotify-track-3N9Q6ekxnorwfJRLFK0pPe_drums_looped_segment.wav,spotify-track-3N9Q6ekxnorwfJRLFK0pPe,Am,123.0
spotify-track-4oAZrNEBTbpEggnXhSbi3l_other_looped_segment.wav,spotify-track-4oAZrNEBTbpEggnXhSbi3l,Am,122.0
spotify-track-6ZahQeSE8fqyvC0jKr7CHA_bass_looped_segment.wav,spotify-track-6ZahQeSE8fqyvC0jKr7CHA,Am,123.96
spotify-track-07zCrj12uX1VDgPaNvR1j3_looped_segment.wav,spotify-track-07zCrj12uX1VDgPaNvR1j3,Bb,122.0
spotify-track-2F9nH4vxytECgbxh0rToHD_looped_segment.wav,spotify-track-2F9nH4vxytECgbxh0rToHD,C,122.0
spotify-track-0gfrwonUmwQ0ZzXriDzM3f_other_looped_segment.wav,spotify-track-0gfrwonUmwQ0ZzXriDzM3f,Fm,123.97
spotify-track-2BeOW5ewAliIGNnAU025AK_looped_segment.wav,spotify-track-2BeOW5ewAliIGNnAU025AK,Gm,120.0
spotify-track-4wzOQELTAxHRbKlGKpOsq1_drums_looped_segment.wav,spotify-track-4wzOQELTAxHRbKlGKpOsq1,Ebm,122.78
spotify-track-5K5CvZolPrlzOIvo080rAI_looped_segment.wav,spotify-track-5K5CvZolPrlzOIvo080rAI,Gm,123.0
spotify-track-4HGl6JjNXQq0cN8tPVfJBo_drums_looped_segment.wav,spotify-track-4HGl6JjNXQq0cN8tPVfJBo,Em,123.01
spotify-track-1DNkagH4DrcdtCNKLd3gjj_other_looped_segment.wav,spotify-track-1DNkagH4DrcdtCNKLd3gjj,Eb,122.0
spotify-track-5rKvozoUiBIoWsd34eNVhT_other_looped_segment.wav,spotify-track-5rKvozoUiBIoWsd34eNVhT,Bm,122.07
spotify-track-6el9mhSfbsRuQiXlP0fYmU_vocals_looped_segment.wav,spotify-track-6el9mhSfbsRuQiXlP0fYmU,Dm,121.96
spotify-track-0YwIOUQTnDXtlAPgm27a2P_drums_looped_segment.wav,spotify-track-0YwIOUQTnDXtlAPgm27a2P,D,123.0
spotify-track-3507cVqIzzRy4mJqnp3okv_drums_looped_segment.wav,spotify-track-3507cVqIzzRy4mJqnp3okv,Dm,123.0
spotify-track-7FN2DD0MiiXoadvyMmsyX7_looped_segment.wav,spotify-track-7FN2DD0MiiXoadvyMmsyX7,Am,124.0
spotify-track-1AmmglLGgXe4N22Xjfp0uG_bass_looped_segment.wav,spotify-track-1AmmglLGgXe4N22Xjfp0uG,F#,122.0
spotify-track-64krw31lp3jUOuZHvGtgkB_drums_looped_segment.wav,spotify-track-64krw31lp3jUOuZHvGtgkB,F#m,123.0
spotify-track-2HYhyVX9DOln0kyT0b7SUG_vocals_looped_segment.wav,spotify-track-2HYhyVX9DOln0kyT0b7SUG,Cm,124.0
spotify-track-19Ie1uM72tawUPE7Hb4OSp_looped_segment.wav,spotify-track-19Ie1uM72tawUPE7Hb4OSp,Gm,124.0
spotify-track-2d2j9CqXo8VK2OD2r9RrtR_drums_looped_segment.wav,spotify-track-2d2j9CqXo8VK2OD2r9RrtR,Dm,120.0
spotify-track-6VvJnQfRIlCJiLgPIiEDho_looped_segment.wav,spotify-track-6VvJnQfRIlCJiLgPIiEDho,F#m,122.05
spotify-track-3dDuejrvPUysqm2evSgfba_drums_looped_segment.wav,spotify-track-3dDuejrvPUysqm2evSgfba,Bbm,121.0
spotify-track-06KX6gBqHcKvuC9grPGrJq_drums_looped_segment.wav,spotify-track-06KX6gBqHcKvuC9grPGrJq,Am,122.0
spotify-track-549cxIFqPR39oOh0O18VP9_vocals_looped_segment.wav,spotify-track-549cxIFqPR39oOh0O18VP9,Em,124.0
spotify-track-1UCMTC9j5RuGXumzH34IU0_looped_segment.wav,spotify-track-1UCMTC9j5RuGXumzH34IU0,Dm,122.0
spotify-track-3dDuejrvPUysqm2evSgfba_looped_segment.wav,spotify-track-3dDuejrvPUysqm2evSgfba,Bbm,121.0
spotify-track-5Xn78AbXmDEL3YONizJLMN_drums_looped_segment.wav,spotify-track-5Xn78AbXmDEL3YONizJLMN,Am,120.0
spotify-track-3GGKkBAPvCTy4N1CllFtrj_vocals_looped_segment.wav,spotify-track-3GGKkBAPvCTy4N1CllFtrj,Gm,124.0
spotify-track-4iiQHKy1dIbYyRscZuaWTo_vocals_looped_segment.wav,spotify-track-4iiQHKy1dIbYyRscZuaWTo,Gm,124.0
spotify-track-0xDqime0Ufh3l8dIxtOGnP_vocals_looped_segment.wav,spotify-track-0xDqime0Ufh3l8dIxtOGnP,Dm,122.0
spotify-track-0iPbUOk3Vvv372WHbxHWBL_vocals_looped_segment.wav,spotify-track-0iPbUOk3Vvv372WHbxHWBL,Bb,120.0
spotify-track-1Uh50JCkzmtXUZKBMAshYO_other_looped_segment.wav,spotify-track-1Uh50JCkzmtXUZKBMAshYO,C,123.06
spotify-track-769Z1BtgtlauE1Yy0EYsdJ_other_looped_segment.wav,spotify-track-769Z1BtgtlauE1Yy0EYsdJ,Dm,122.85
spotify-track-3H7ZxUYketzdqdwSzl6Hbh_vocals_looped_segment.wav,spotify-track-3H7ZxUYketzdqdwSzl6Hbh,Am,123.96
spotify-track-0MDMJ9n3yYhQ57dUSsB56k_bass_looped_segment.wav,spotify-track-0MDMJ9n3yYhQ57dUSsB56k,D,122.0
spotify-track-181s0rCTSbaU6VqVgy4Y1G_drums_looped_segment.wav,spotify-track-181s0rCTSbaU6VqVgy4Y1G,Dm,124.0
spotify-track-2vKvPV06GkMyBdKFsqACcC_other_looped_segment.wav,spotify-track-2vKvPV06GkMyBdKFsqACcC,Am,123.0
spotify-track-7jzXY8BVf9zCoZpHhYx5YR_looped_segment.wav,spotify-track-7jzXY8BVf9zCoZpHhYx5YR,Fm,124.0
spotify-track-4YPpeEmDGSEnlIhexPLqtn_vocals_looped_segment.wav,spotify-track-4YPpeEmDGSEnlIhexPLqtn,Am,122.0
spotify-track-2HYhyVX9DOln0kyT0b7SUG_bass_looped_segment.wav,spotify-track-2HYhyVX9DOln0kyT0b7SUG,Cm,124.0
spotify-track-58oaS2X9QMXZrGeULnx9mC_drums_looped_segment.wav,spotify-track-58oaS2X9QMXZrGeULnx9mC,Dbm,120.0
spotify-track-2F9nH4vxytECgbxh0rToHD_other_looped_segment.wav,spotify-track-2F9nH4vxytECgbxh0rToHD,C,122.0
spotify-track-07HY5hUkV10FJhgVfkzu5b_vocals_looped_segment.wav,spotify-track-07HY5hUkV10FJhgVfkzu5b,Fm,124.0
spotify-track-0Pf58gvYIuhmxc32sJK1gy_other_looped_segment.wav,spotify-track-0Pf58gvYIuhmxc32sJK1gy,Dm,123.0
spotify-track-44vh3FsexAIwEQHQZUl1r3_bass_looped_segment.wav,spotify-track-44vh3FsexAIwEQHQZUl1r3,Bm,123.66
spotify-track-0SagZ3b9Xu75dSe0WVdFht_drums_looped_segment.wav,spotify-track-0SagZ3b9Xu75dSe0WVdFht,F#m,124.0
spotify-track-2A24Q2J0CUh2iKvhFBm7k5_looped_segment.wav,spotify-track-2A24Q2J0CUh2iKvhFBm7k5,Em,122.0
spotify-track-1FC1d9S0FHdXcMjetuxcsd_looped_segment.wav,spotify-track-1FC1d9S0FHdXcMjetuxcsd,Dm,122.02
spotify-track-4ReAdaXMWgDZle2Q7PbXHO_vocals_looped_segment.wav,spotify-track-4ReAdaXMWgDZle2Q7PbXHO,Bm,121.97
spotify-track-3aFlPJVhW8IMvTdhRNLJ80_drums_looped_segment.wav,spotify-track-3aFlPJVhW8IMvTdhRNLJ80,Ebm,124.0
spotify-track-0dH5hjwZKPJfMsrtDlo66w_drums_looped_segment.wav,spotify-track-0dH5hjwZKPJfMsrtDlo66w,Ebm,122.0
spotify-track-1UMW2pH8j3VraSOXMrjVga_other_looped_segment.wav,spotify-track-1UMW2pH8j3VraSOXMrjVga,Cm,121.96
spotify-track-7nMhRQY2qk6TBfhb64UopK_looped_segment.wav,spotify-track-7nMhRQY2qk6TBfhb64UopK,Abm,124.0
spotify-track-3cvhSfmHWbUc9utiNJQ60y_other_looped_segment.wav,spotify-track-3cvhSfmHWbUc9utiNJQ60y,Gm,121.97
spotify-track-6KtJpuIcbS9F0nweBSZs03_vocals_looped_segment.wav,spotify-track-6KtJpuIcbS9F0nweBSZs03,Am,122.0
spotify-track-5IWPuBgM37NYQzh6ShIyqz_bass_looped_segment.wav,spotify-track-5IWPuBgM37NYQzh6ShIyqz,F#m,123.1
spotify-track-7n8sDrEcuMt0yezLDhIbnN_other_looped_segment.wav,spotify-track-7n8sDrEcuMt0yezLDhIbnN,Dm,120.0
spotify-track-4VxP2RQFKloBjm3N2KgbU4_drums_looped_segment.wav,spotify-track-4VxP2RQFKloBjm3N2KgbU4,Cm,123.0
spotify-track-2DHbDFItnJ9Wxj9WXQZVgt_vocals_looped_segment.wav,spotify-track-2DHbDFItnJ9Wxj9WXQZVgt,Dm,123.0
spotify-track-0WivmdMEL1JYiT62T7pfgI_other_looped_segment.wav,spotify-track-0WivmdMEL1JYiT62T7pfgI,D,124.0
spotify-track-3ImBM6BSKpSBMrWwWLSgZ5_vocals_looped_segment.wav,spotify-track-3ImBM6BSKpSBMrWwWLSgZ5,Eb,123.05
spotify-track-0xDqime0Ufh3l8dIxtOGnP_drums_looped_segment.wav,spotify-track-0xDqime0Ufh3l8dIxtOGnP,Dm,122.0
spotify-track-6in1GX2uXwcVQcvkpj1iAF_vocals_looped_segment.wav,spotify-track-6in1GX2uXwcVQcvkpj1iAF,Em,124.0
spotify-track-5hD1z7bQXv7HrHzbBYVLIk_looped_segment.wav,spotify-track-5hD1z7bQXv7HrHzbBYVLIk,Cm,123.98
spotify-track-4JfByD5MtBS7g2aMCsD57P_other_looped_segment.wav,spotify-track-4JfByD5MtBS7g2aMCsD57P,Dm,120.0
spotify-track-3S5KsSCOovGOumd8ETBz2K_looped_segment.wav,spotify-track-3S5KsSCOovGOumd8ETBz2K,Fm,124.0
spotify-track-57Tu8ZcmHT8ab5Vi6ePPz9_bass_looped_segment.wav,spotify-track-57Tu8ZcmHT8ab5Vi6ePPz9,Ebm,124.0
spotify-track-05qA52VwEjwdfwG1QuhzI2_bass_looped_segment.wav,spotify-track-05qA52VwEjwdfwG1QuhzI2,Dm,122.0
spotify-track-6879QNB2dTBj3iD0RycLZN_bass_looped_segment.wav,spotify-track-6879QNB2dTBj3iD0RycLZN,Dm,121.0
spotify-track-1BZMr6G9JCLfUXau4tOgel_vocals_looped_segment.wav,spotify-track-1BZMr6G9JCLfUXau4tOgel,Dbm,122.92
spotify-track-7GNBiHP71dMz18dCIksjSB_looped_segment.wav,spotify-track-7GNBiHP71dMz18dCIksjSB,Bm,122.0
spotify-track-6ZahQeSE8fqyvC0jKr7CHA_looped_segment.wav,spotify-track-6ZahQeSE8fqyvC0jKr7CHA,Am,123.96
spotify-track-2fFTTAieX9U03c0ZKFrxdl_looped_segment.wav,spotify-track-2fFTTAieX9U03c0ZKFrxdl,Abm,120.0
spotify-track-6CJZGvnKbQOGVBdKpAVJL3_looped_segment.wav,spotify-track-6CJZGvnKbQOGVBdKpAVJL3,F#m,124.0
spotify-track-2yrcDfLddlm79NHREQCeKX_other_looped_segment.wav,spotify-track-2yrcDfLddlm79NHREQCeKX,Em,122.0
spotify-track-6iLmRyoQ1y7zVkWzmXL4nt_looped_segment.wav,spotify-track-6iLmRyoQ1y7zVkWzmXL4nt,Gm,123.0
spotify-track-5rC4L2WfdHSz02ALdCHTHG_other_looped_segment.wav,spotify-track-5rC4L2WfdHSz02ALdCHTHG,Cm,123.0
spotify-track-3swJI3YvuCv4I15FJVHlEy_bass_looped_segment.wav,spotify-track-3swJI3YvuCv4I15FJVHlEy,Ebm,122.0
spotify-track-4iAZouXD5gz9qBXikCMCXL_looped_segment.wav,spotify-track-4iAZouXD5gz9qBXikCMCXL,Dm,123.0
spotify-track-0pxXRfhrvNwafDMOerT1R5_other_looped_segment.wav,spotify-track-0pxXRfhrvNwafDMOerT1R5,Em,123.0
spotify-track-7A3SN5NivkGJUXossI2Isi_vocals_looped_segment.wav,spotify-track-7A3SN5NivkGJUXossI2Isi,Ebm,120.06
spotify-track-3iuq8C438aCyq2JxrRQPj9_drums_looped_segment.wav,spotify-track-3iuq8C438aCyq2JxrRQPj9,Abm,122.0
spotify-track-08Hm4zM4FbSs7mpA7Pqvp2_drums_looped_segment.wav,spotify-track-08Hm4zM4FbSs7mpA7Pqvp2,Abm,122.0
spotify-track-409u4De5LGC4tysRLZUpbz_looped_segment.wav,spotify-track-409u4De5LGC4tysRLZUpbz,G,124.0
spotify-track-3G7AgMOOcggnUvMCjyrjak_drums_looped_segment.wav,spotify-track-3G7AgMOOcggnUvMCjyrjak,Cm,123.0
spotify-track-71wosGvUxReqyyvIC1LsBy_bass_looped_segment.wav,spotify-track-71wosGvUxReqyyvIC1LsBy,Eb,123.02
spotify-track-0ET2JCXMhpS6S9DGCSfT4d_looped_segment.wav,spotify-track-0ET2JCXMhpS6S9DGCSfT4d,Em,120.0
spotify-track-3vD5nqPENpMrxrF2UgwZfS_drums_looped_segment.wav,spotify-track-3vD5nqPENpMrxrF2UgwZfS,Em,122.0
spotify-track-19Ie1uM72tawUPE7Hb4OSp_bass_looped_segment.wav,spotify-track-19Ie1uM72tawUPE7Hb4OSp,Gm,124.0
spotify-track-3mUjApcul5MAe3Iox7KSRA_other_looped_segment.wav,spotify-track-3mUjApcul5MAe3Iox7KSRA,Bm,123.0
spotify-track-7IyGrSgyvV5O9e1dzwqsJU_other_looped_segment.wav,spotify-track-7IyGrSgyvV5O9e1dzwqsJU,Gm,123.0
spotify-track-7qyoLmx0G2BMzwrrfSzdYU_vocals_looped_segment.wav,spotify-track-7qyoLmx0G2BMzwrrfSzdYU,Gm,120.97
spotify-track-6HrWGSjlEN8sBP3xhlFcAv_vocals_looped_segment.wav,spotify-track-6HrWGSjlEN8sBP3xhlFcAv,Fm,120.0
spotify-track-6novp0cmp5qTEaO6xr9i8L_vocals_looped_segment.wav,spotify-track-6novp0cmp5qTEaO6xr9i8L,Fm,123.0
spotify-track-6zMQLjrMeiA01pyfp2Y2z1_bass_looped_segment.wav,spotify-track-6zMQLjrMeiA01pyfp2Y2z1,G,123.0
spotify-track-1oBrF9K3oXROnWhov5dDQk_looped_segment.wav,spotify-track-1oBrF9K3oXROnWhov5dDQk,Dbm,122.04
spotify-track-3mOCAHNmIp2kGP7QdnJFup_vocals_looped_segment.wav,spotify-track-3mOCAHNmIp2kGP7QdnJFup,Gm,120.06
spotify-track-7BlS9O51q0jJdvMoaIyzRB_drums_looped_segment.wav,spotify-track-7BlS9O51q0jJdvMoaIyzRB,Gm,122.0
spotify-track-02WFYmUWeGKvWllVhZhnop_drums_looped_segment.wav,spotify-track-02WFYmUWeGKvWllVhZhnop,Ebm,122.0
spotify-track-5N4qevy90jdrMFFczil3ME_vocals_looped_segment.wav,spotify-track-5N4qevy90jdrMFFczil3ME,Am,122.97
spotify-track-5NdGzuNzrHSmKAnKSRjpFB_drums_looped_segment.wav,spotify-track-5NdGzuNzrHSmKAnKSRjpFB,Gm,124.0
spotify-track-20tsqOUnmxpTtWP5SWehfq_bass_looped_segment.wav,spotify-track-20tsqOUnmxpTtWP5SWehfq,Dbm,122.0
spotify-track-4l9fRPLFxaUHSf207RUNn9_drums_looped_segment.wav,spotify-track-4l9fRPLFxaUHSf207RUNn9,E,121.94
spotify-track-09rrP4cEoSlRP0Lj33VOOu_bass_looped_segment.wav,spotify-track-09rrP4cEoSlRP0Lj33VOOu,Em,121.0
spotify-track-3QY6UEhowVxgni8eZgQZwk_vocals_looped_segment.wav,spotify-track-3QY6UEhowVxgni8eZgQZwk,Cm,122.0
spotify-track-0wH12Zvhn5WENcQjVpbitI_vocals_looped_segment.wav,spotify-track-0wH12Zvhn5WENcQjVpbitI,Am,121.0
spotify-track-7nLis7fNXkd5hG8WyS2SNZ_vocals_looped_segment.wav,spotify-track-7nLis7fNXkd5hG8WyS2SNZ,Cm,124.0
spotify-track-4xCjybrAgqf1vwbS1uIz4F_drums_looped_segment.wav,spotify-track-4xCjybrAgqf1vwbS1uIz4F,A,120.0
spotify-track-1oBrF9K3oXROnWhov5dDQk_drums_looped_segment.wav,spotify-track-1oBrF9K3oXROnWhov5dDQk,Dbm,122.04
spotify-track-7fjUN54h2VADTG36FG0uSf_looped_segment.wav,spotify-track-7fjUN54h2VADTG36FG0uSf,Bbm,124.0
spotify-track-4rKH82fC3Tg9t5LfoveluV_drums_looped_segment.wav,spotify-track-4rKH82fC3Tg9t5LfoveluV,Ebm,123.0
spotify-track-6CQJbrMUBPgfUUzM2blTJk_bass_looped_segment.wav,spotify-track-6CQJbrMUBPgfUUzM2blTJk,Fm,122.0
